2
Frequency=2600(MHz)

Phi	Theta	E(Phi). Real part	E(Phi). Imaginary part	E(Theta). Real part	E(Theta). Imaginary part	Gain . dB
0.049087385212	2.7925268032	0.119099996984005	-0.288300007581711	-0.573499977588654	0.298900008201599	-2.87733300443688
0.049087385212	2.8423933532	0.108599998056889	-0.287900000810623	-0.525200009346008	0.298599988222122	-3.37546873447407
0.049087385212	2.8922599033	0.0962399989366531	-0.286399990320206	-0.471300005912781	0.294600009918213	-3.97722966413144
0.049087385212	2.9421264534	0.0836799964308739	-0.28439998626709	-0.414299994707108	0.285400003194809	-4.67266837729068
0.049087385212	2.9919930034	0.0726400017738342	-0.282099992036819	-0.356700003147125	0.269600003957748	-5.45496569066074
0.049087385212	3.0418595535	0.0647599995136261	-0.280000001192093	-0.300900012254715	0.246500000357628	-6.30975486339958
0.049087385212	3.0917261035	0.0614099986851215	-0.278200000524521	-0.248699992895126	0.215800002217293	-7.2218971459231
0.049087385212	3.1415926536	0.063510000705719	-0.276800006628037	-0.20160000026226	0.178200006484985	-8.15167896803296
0.09817477042	-3.1415926536	-0.0733300000429153	0.285199999809265	0.19820000231266	-0.164399996399879	-8.15232138573527
0.09817477042	-3.0917261035	-0.0813599973917007	0.282599985599518	0.156200006604195	-0.121899999678135	-9.00525670074911
0.09817477042	-3.0418595535	-0.095490001142025	0.279799997806549	0.119099996984005	-0.0761099979281426	-9.69060745731166
0.09817477042	-2.9919930034	-0.115000002086163	0.276699990034103	0.0862499997019768	-0.0295400004833937	-10.083329447722
0.09817477042	-2.9421264534	-0.138600006699562	0.272899985313416	0.0563200004398823	0.0147599996998906	-10.128963414263
0.09817477042	-2.8922599033	-0.164900004863739	0.268200010061264	0.0276500005275011	0.0535500012338161	-9.88195421207194
0.09817477042	-2.8423933532	-0.191899999976158	0.26230001449585	-0.00168500002473593	0.0837199985980988	-9.48312042833023
0.09817477042	-2.7925268032	-0.217899993062019	0.255100011825562	-0.033610001206398	0.10249999910593	-9.05905312341811
0.09817477042	-2.7426602531	-0.241300001740456	0.246500000357628	-0.0698499977588654	0.107500001788139	-8.68306884625065
0.09817477042	-2.6927937031	-0.260699987411499	0.236399993300438	-0.111800000071526	0.097460001707077	-8.36102105961807
0.09817477042	-2.642927153	-0.275200009346008	0.224999994039536	-0.160099998116493	0.0717300027608871	-8.03720864940335
0.09817477042	-2.593060603	-0.28439998626709	0.212500005960464	-0.215299993753433	0.03074000030756	-7.61104616070061
0.09817477042	-2.5431940529	-0.288300007581711	0.19930000603199	-0.276800006628037	-0.0241400003433228	-6.98886692796837
0.09817477042	-2.4933275028	-0.287400007247925	0.185599997639656	-0.343899995088577	-0.0907000005245209	-6.13430019272986
0.09817477042	-2.4434609528	-0.282700002193451	0.172000005841255	-0.415199995040894	-0.16609999537468	-5.0936244752206
0.09817477042	-2.3935944027	-0.275200009346008	0.158600002527237	-0.489199995994568	-0.246900007128716	-3.9667668775945
0.09817477042	-2.3437278527	-0.266200006008148	0.145899996161461	-0.564300000667572	-0.329499989748001	-2.84703807114568
0.09817477042	-2.2938613026	-0.2567999958992	0.13400000333786	-0.638800024986267	-0.410600006580353	-1.8008767836952
0.09817477042	-2.2439947526	-0.247899994254112	0.122900001704693	-0.711399972438812	-0.486699998378754	-0.864374613805221
0.09817477042	-2.1941282025	-0.240099996328354	0.112700000405312	-0.780900001525879	-0.555199980735779	-0.0506676705656253
0.09817477042	-2.1442616525	-0.233700007200241	0.103100001811981	-0.846700012683868	-0.61379998922348	0.640447044574409
0.09817477042	-2.0943951024	-0.22859999537468	0.0939500033855438	-0.908200025558472	-0.66100001335144	1.21504976196862
0.09817477042	-2.0445285523	-0.224299997091293	0.0847999975085258	-0.965200006961822	-0.695900022983551	1.68317548072738
0.09817477042	-1.9946620023	-0.219999998807907	0.0753199979662895	-1.01800000667572	-0.718299984931946	2.05840713887159
0.09817477042	-1.9447954522	-0.215100005269051	0.065140001475811	-1.06599998474121	-0.728600025177002	2.34953686088137
0.09817477042	-1.8949289022	-0.208700001239777	0.0539599992334843	-1.11000001430511	-0.727199971675873	2.57051202886031
0.09817477042	-1.8450623521	-0.200000002980232	0.0415499992668629	-1.14900004863739	-0.715300023555756	2.72672621709306
0.09817477042	-1.7951958021	-0.18860000371933	0.0277900006622076	-1.18299996852875	-0.693599998950958	2.82602205473645
0.09817477042	-1.745329252	-0.174300000071526	0.012699999846518	-1.21099996566772	-0.663100004196167	2.8707677402965
0.09817477042	-1.6954627019	-0.157399997115135	-0.00362200010567903	-1.23099994659424	-0.624800026416779	2.85675164475725
0.09817477042	-1.6455961519	-0.138300001621246	-0.0209599994122982	-1.24300003051758	-0.579299986362457	2.78800173587852
0.09817477042	-1.5957296018	-0.118100002408028	-0.0390500016510487	-1.24500000476837	-0.527300000190735	2.65653228310726
0.09817477042	-1.5458630518	-0.0976599976420403	-0.0576100014150143	-1.23599994182587	-0.469199985265732	2.45685578770609
0.09817477042	-1.4959965017	-0.0781999975442886	-0.0763500034809113	-1.2150000333786	-0.405800014734268	2.18231680533355
0.09817477042	-1.4461299517	-0.0607899986207485	-0.0950499996542931	-1.18099999427795	-0.337799996137619	1.82300428307414
0.09817477042	-1.3962634016	-0.0463600009679794	-0.113600000739098	-1.13300001621246	-0.266200006008148	1.36595551539373
0.09817477042	-1.3463968515	-0.0355699993669987	-0.131899997591972	-1.07400000095367	-0.192300006747246	0.824687327939977
0.09817477042	-1.2965303015	-0.0287100002169609	-0.150199994444847	-1.00399994850159	-0.117899999022484	0.192412033378831
0.09817477042	-1.2466637514	-0.0256999991834164	-0.168500006198883	-0.926100015640259	-0.0448100008070469	-0.512341093596342
0.09817477042	-1.1967972014	-0.0261199995875359	-0.187000006437302	-0.842100024223328	0.0245299991220236	-1.27619101533907
0.09817477042	-1.1469306513	-0.0292199999094009	-0.206200003623962	-0.755599975585938	0.0877600014209747	-2.0620585131609
0.09817477042	-1.0970641013	-0.0340999998152256	-0.226099997758865	-0.6700000166893	0.142499998211861	-2.82753772911613
0.09817477042	-1.0471975512	-0.0397600010037422	-0.246999993920326	-0.588699996471405	0.186499997973442	-3.52675927960967
0.09817477042	-0.9973310011	-0.045279998332262	-0.268900007009506	-0.514699995517731	0.218199998140335	-4.12418313957315
0.09817477042	-0.9474644511	-0.0499299988150597	-0.291799992322922	-0.450700014829636	0.236300006508827	-4.60160870395519
0.09817477042	-0.897597901	-0.0532899983227253	-0.315400004386902	-0.398400008678436	0.24040000140667	-4.96438485733665
0.09817477042	-0.847731351	-0.0552700012922287	-0.339199990034103	-0.358799993991852	0.231099992990494	-5.2250823486953
0.09817477042	-0.7978648009	-0.0561800003051758	-0.362800002098084	-0.332199990749359	0.209600001573563	-5.38998437160364
0.09817477042	-0.7479982509	-0.0566899999976158	-0.385399997234345	-0.317699998617172	0.178200006484985	-5.46016284233851
0.09817477042	-0.6981317008	-0.0577300004661083	-0.406300008296967	-0.313899993896484	0.139599993824959	-5.42975713921464
0.09817477042	-0.6482651507	-0.0603800006210804	-0.424699991941452	-0.318699985742569	0.0973199978470802	-5.30094533119799
0.09817477042	-0.5983986007	-0.0657700002193451	-0.440100014209747	-0.329800009727478	0.0549000017344952	-5.08924513597277
0.09817477042	-0.5485320506	-0.0748900026082993	-0.451799988746643	-0.344500005245209	0.0160000007599592	-4.83242583276114
0.09817477042	-0.49866550057	-0.0884599983692169	-0.459500014781952	-0.36039999127388	-0.0160399992018938	-4.57036628453078
0.09817477042	-0.44879895051	-0.106799997389317	-0.462999999523163	-0.375299990177155	-0.0384400002658367	-4.34030695884382
0.09817477042	-0.39893240046	-0.129999995231628	-0.462599992752075	-0.387199997901916	-0.0491099990904331	-4.16535534472746
0.09817477042	-0.3490658504	-0.157199993729591	-0.458400011062622	-0.394899994134903	-0.046909999102354	-4.05619648106436
0.09817477042	-0.29919930034	-0.187700003385544	-0.451099991798401	-0.39750000834465	-0.031640000641346	-4.00411824340645
0.09817477042	-0.24933275028	-0.220100000500679	-0.441500008106232	-0.394899994134903	-0.00406099995598197	-3.98669405560275
0.09817477042	-0.19946620023	-0.252700001001358	-0.430200010538101	-0.387100011110306	0.0341800004243851	-3.98000780923814
0.09817477042	-0.14959965017	-0.283899992704391	-0.418099999427795	-0.374399989843369	0.0807100012898445	-3.95669953312714
0.09817477042	-0.09973310011	-0.312299996614456	-0.40599998831749	-0.357499986886978	0.132699996232986	-3.89571087870936
0.09817477042	-0.049866550057	-0.336299985647202	-0.394699990749359	-0.336899995803833	0.18690000474453	-3.79531860708817
0.09817477042	0	-0.355199992656708	-0.384499996900558	-0.312999993562698	0.240099996328354	-3.6691117600202
0.09817477042	0.049866550057	0.36829999089241	0.375900000333786	0.286199986934662	-0.289299994707108	-3.54037053349991
0.09817477042	0.09973310011	0.375600010156631	0.368800014257431	0.256599992513657	-0.331900000572205	-3.43815537566214
0.09817477042	0.14959965017	0.377600014209747	0.363200008869171	0.224199995398521	-0.365700006484985	-3.38662412469426
0.09817477042	0.19946620023	0.375099986791611	0.358700007200241	0.18860000371933	-0.389099985361099	-3.40716738837242
0.09817477042	0.24933275028	0.369199991226196	0.354999989271164	0.149800002574921	-0.401300013065338	-3.50844965558615
0.09817477042	0.29919930034	0.361299991607666	0.35139998793602	0.107799999415874	-0.402099996805191	-3.69241817850788
0.09817477042	0.3490658504	0.352699995040894	0.347499996423721	0.0625699982047081	-0.391499996185303	-3.95405940312916
0.09817477042	0.39893240046	0.344500005245209	0.342599987983704	0.0147599996998906	-0.370299994945526	-4.27831560883904
0.09817477042	0.44879895051	0.337700009346008	0.336499989032745	-0.0347799994051456	-0.33950001001358	-4.6376557599236
0.09817477042	0.49866550057	0.332599997520447	0.328900009393692	-0.0847899988293648	-0.300300002098084	-5.00082898858775
0.09817477042	0.5485320506	0.329499989748001	0.319700002670288	-0.133599996566772	-0.253699988126755	-5.33145752550421
0.09817477042	0.5983986007	0.327899992465973	0.308999985456467	-0.179499998688698	-0.201100006699562	-5.59624895966273
0.09817477042	0.6482651507	0.327199995517731	0.297100007534027	-0.220300003886223	-0.14360000193119	-5.77605022830857
0.09817477042	0.6981317008	0.326400011777878	0.284200012683868	-0.254299998283386	-0.0822300016880035	-5.87141667826818
0.09817477042	0.7479982509	0.324600011110306	0.270900011062622	-0.279799997806549	-0.0180500000715256	-5.89449123416219
0.09817477042	0.7978648009	0.320499986410141	0.257600009441376	-0.295800000429153	0.0480000004172325	-5.86902093185115
0.09817477042	0.847731351	0.313300013542175	0.244699999690056	-0.301699995994568	0.115000002086163	-5.81230062170386
0.09817477042	0.897597901	0.302300006151199	0.232700005173683	-0.297600001096725	0.18189999461174	-5.73183124315479
0.09817477042	0.9474644511	0.287200003862381	0.221599996089935	-0.284500002861023	0.247600004076958	-5.62508800887012
0.09817477042	0.9973310011	0.268099993467331	0.211600005626678	-0.263900011777878	0.311100006103516	-5.48092962617509
0.09817477042	1.0471975512	0.24549999833107	0.20270000398159	-0.238000005483627	0.371100008487701	-5.29124061199591
0.09817477042	1.0970641013	0.220300003886223	0.194499999284744	-0.209399998188019	0.42629998922348	-5.05925616600403
0.09817477042	1.1469306513	0.193499997258186	0.186700001358986	-0.180899992585182	0.475699990987778	-4.79759650907587
0.09817477042	1.1967972014	0.166299998760223	0.178900003433228	-0.155100002884865	0.518100023269653	-4.53279033772675
0.09817477042	1.2466637514	0.139899998903275	0.170499995350838	-0.134499996900558	0.552600026130676	-4.29341151469669
0.09817477042	1.2965303015	0.115500003099442	0.161300003528595	-0.121100001037121	0.578700006008148	-4.10143241488752
0.09817477042	1.3463968515	0.0937800034880638	0.150700002908707	-0.116099998354912	0.596199989318848	-3.97463830517216
0.09817477042	1.3962634016	0.0753600001335144	0.138400003314018	-0.119999997317791	0.605199992656708	-3.92008369249656
0.09817477042	1.4461299517	0.0603899993002415	0.124300003051758	-0.132699996232986	0.606100022792816	-3.93549874097658
0.09817477042	1.4959965017	0.0486700013279915	0.108199998736382	-0.153300002217293	0.600000023841858	-4.00578826269435
0.09817477042	1.5458630518	0.0397499985992908	0.0904000028967857	-0.180299997329712	0.587800025939941	-4.1142670899154
0.09817477042	1.5957296018	0.0329600013792515	0.0709500014781952	-0.211899995803833	0.571099996566772	-4.23454707494044
0.09817477042	1.6455961519	0.0275400001555681	0.0501799993216991	-0.24609999358654	0.551100015640259	-4.34680125013327
0.09817477042	1.6954627019	0.0227700006216764	0.0284299999475479	-0.280900001525879	0.529299974441528	-4.43227254195926
0.09817477042	1.745329252	0.0180699992924929	0.00607899995520711	-0.31470000743866	0.506900012493134	-4.48126653636313
0.09817477042	1.7951958021	0.0131000000983477	-0.0165100004523993	-0.346199989318848	0.484800010919571	-4.4936852339592
0.09817477042	1.8450623521	0.00781499966979027	-0.0390199981629849	-0.374599993228912	0.463899999856949	-4.47195556893278
0.09817477042	1.8949289022	0.00247499998658895	-0.0612000003457069	-0.399800002574921	0.444400012493134	-4.42392983393756
0.09817477042	1.9447954522	-0.00238700001500547	-0.0828500017523766	-0.422100007534027	0.426499992609024	-4.35404374539993
0.09817477042	1.9946620023	-0.00603399984538555	-0.103799998760223	-0.442099988460541	0.409999996423721	-4.26706796009566
0.09817477042	2.0445285523	-0.00763599993661046	-0.124099999666214	-0.460900008678436	0.394699990749359	-4.16035344648126
0.09817477042	2.0943951024	-0.00639199977740645	-0.143700003623962	-0.479499995708466	0.380100011825562	-4.0330746509547
0.09817477042	2.1442616525	-0.00166399998124689	-0.162400007247925	-0.498800009489059	0.36599999666214	-3.88134451169664
0.09817477042	2.1941282025	0.00691400002688169	-0.180500000715256	-0.519400000572205	0.352100014686584	-3.70204361787199
0.09817477042	2.2439947526	0.0193499997258186	-0.197699993848801	-0.541499972343445	0.33840000629425	-3.49501609602532
0.09817477042	2.2938613026	0.0352299995720386	-0.214000001549721	-0.564599990844727	0.324999988079071	-3.26577905808775
0.09817477042	2.3437278527	0.0537599995732307	-0.229300007224083	-0.587999999523163	0.312299996614456	-3.02122387168626
0.09817477042	2.3935944027	0.0737800002098083	-0.243499994277954	-0.610199987888336	0.300799995660782	-2.77727812568051
0.09817477042	2.4434609528	0.0939100012183189	-0.256300002336502	-0.629599988460541	0.29109999537468	-2.55203267515833
0.09817477042	2.4933275028	0.11259999871254	-0.267599999904633	-0.644200026988983	0.283600002527237	-2.36788342058025
0.09817477042	2.5431940529	0.128499999642372	-0.277200013399124	-0.652300000190735	0.278699994087219	-2.24374208680957
0.09817477042	2.593060603	0.140300005674362	-0.285100013017654	-0.652199983596802	0.27649998664856	-2.19838881732343
0.09817477042	2.642927153	0.147100001573563	-0.29109999537468	-0.642899990081787	0.276699990034103	-2.24563669083302
0.09817477042	2.6927937031	0.148599997162819	-0.295300006866455	-0.623700022697449	0.278699994087219	-2.396080854779
0.09817477042	2.7426602531	0.144800007343292	-0.297800004482269	-0.594799995422363	0.281300008296967	-2.65545332492566
0.09817477042	2.7925268032	0.13629999756813	-0.298799991607666	-0.556900024414063	0.283399999141693	-3.02498374542384
0.09817477042	2.8423933532	0.124399997293949	-0.298500001430511	-0.511500000953674	0.283300012350082	-3.50208925658003
0.09817477042	2.8922599033	0.110600002110004	-0.297199994325638	-0.460500001907349	0.279500007629395	-4.08111346344519
0.09817477042	2.9421264534	0.0966499969363213	-0.295300006866455	-0.406100004911423	0.270300000905991	-4.75574509881317
0.09817477042	2.9919930034	0.0843899995088577	-0.292899996042252	-0.350699990987778	0.254599988460541	-5.51720893582415
0.09817477042	3.0418595535	0.0755499973893166	-0.290399998426437	-0.296499997377396	0.231700003147125	-6.35191878838047
0.09817477042	3.0917261035	0.0715299993753433	-0.287800014019012	-0.245199993252754	0.201399996876717	-7.24388350428641
0.09817477042	3.1415926536	0.0733300000429153	-0.285199999809265	-0.19820000231266	0.164399996399879	-8.15232138573527
0.14726215564	-3.1415926536	-0.0829700008034706	0.292899996042252	0.194399997591972	-0.150199994444847	-8.15235267283834
